timestamp,price,short_ma,long_ma,signal
2025-10-22 18:17:38.318659+09:00,108000.11,108194.09,108107.06,HOLD
2025-10-22 18:18:38.653369+09:00,108000.12,108187.75,108106.33,HOLD
2025-10-22 18:19:38.991456+09:00,107925.0,108181.01,108105.12,HOLD
2025-10-22 18:20:39.319528+09:00,107902.88,108175.03,108103.80,HOLD
2025-10-22 18:21:39.648722+09:00,107889.62,108167.65,108102.70,HOLD
2025-10-22 18:22:39.974027+09:00,107985.63,108162.91,108101.93,HOLD
2025-10-22 18:23:40.291945+09:00,108011.28,108157.90,108101.49,HOLD
2025-10-22 18:24:40.627526+09:00,108033.04,108155.44,108100.89,HOLD
2025-10-22 18:25:40.960143+09:00,108094.76,108154.06,108101.06,HOLD
2025-10-22 18:26:41.291725+09:00,108070.04,108149.97,108101.04,HOLD
2025-10-22 18:27:41.629915+09:00,108032.07,108146.48,108100.82,HOLD
2025-10-22 18:28:41.954603+09:00,108099.04,108143.77,108100.78,HOLD
2025-10-22 18:29:42.294845+09:00,108204.31,108143.87,108101.53,HOLD
2025-10-22 18:30:42.629800+09:00,108274.43,108145.71,108102.76,HOLD
2025-10-22 18:31:42.966726+09:00,108228.33,108146.61,108103.65,HOLD
2025-10-22 18:32:43.301873+09:00,108257.67,108147.10,108104.58,HOLD
2025-10-22 18:33:43.633826+09:00,108236.43,108146.56,108105.31,HOLD
2025-10-22 18:34:43.965734+09:00,108186.9,108144.10,108105.63,HOLD
2025-10-22 18:35:44.307093+09:00,108195.08,108141.24,108106.07,HOLD
2025-10-22 18:36:44.634639+09:00,108193.18,108137.93,108106.34,HOLD
2025-10-22 18:37:44.969413+09:00,108167.71,108135.36,108106.55,HOLD
2025-10-22 18:38:45.305365+09:00,108118.34,108133.32,108106.63,HOLD
2025-10-22 18:39:45.642453+09:00,108034.07,108129.68,108106.44,HOLD
2025-10-22 18:40:45.995906+09:00,107983.79,108124.88,108105.77,HOLD
2025-10-22 18:41:46.342228+09:00,107945.63,108118.84,108104.72,HOLD
2025-10-22 18:42:46.670846+09:00,107923.25,108112.31,108103.84,HOLD
2025-10-22 18:43:47.009179+09:00,107889.63,108105.65,108102.90,HOLD
2025-10-22 18:44:47.342965+09:00,107870.05,108098.18,108101.42,SELL
2025-10-22 18:45:47.671583+09:00,107802.77,108089.07,108099.27,HOLD
2025-10-22 18:46:47.989999+09:00,107880.81,108081.20,108097.19,HOLD
2025-10-22 18:47:48.322557+09:00,107901.59,108073.99,108095.03,HOLD
2025-10-22 18:48:48.659388+09:00,107875.86,108067.03,108092.91,HOLD
2025-10-22 18:49:48.977910+09:00,107882.47,108060.43,108090.90,HOLD
2025-10-22 18:50:49.312838+09:00,107904.53,108053.54,108089.23,HOLD
2025-10-22 18:51:49.646306+09:00,107953.59,108047.38,108087.99,HOLD
2025-10-22 18:52:49.965940+09:00,108046.1,108043.62,108086.93,HOLD
2025-10-22 18:53:50.296478+09:00,107989.68,108038.33,108085.61,HOLD
2025-10-22 18:54:50.634684+09:00,108000.88,108033.91,108084.42,HOLD
2025-10-22 18:55:50.976590+09:00,108036.39,108031.56,108083.41,HOLD
2025-10-22 18:56:51.309945+09:00,107978.22,108028.28,108082.22,HOLD
2025-10-22 18:57:51.653180+09:00,107988.45,108027.56,108081.01,HOLD
2025-10-22 18:58:51.988174+09:00,107950.01,108025.03,108079.68,HOLD
2025-10-22 18:59:52.317612+09:00,107963.12,108022.32,108078.16,HOLD
2025-10-22 19:00:52.655838+09:00,107951.68,108020.14,108077.84,HOLD
2025-10-22 19:01:52.998131+09:00,107900.21,108016.59,108076.91,HOLD
2025-10-22 19:02:53.330712+09:00,107947.42,108015.54,108076.18,HOLD
2025-10-22 19:03:53.664930+09:00,107945.5,108014.23,108075.37,HOLD
2025-10-22 19:04:54.005694+09:00,107997.98,108014.19,108075.50,HOLD
2025-10-22 19:05:54.335143+09:00,108008.6,108013.71,108075.46,HOLD
2025-10-22 19:06:54.687901+09:00,108076.39,108014.69,108075.79,HOLD
2025-10-22 19:07:55.019785+09:00,107976.24,108014.22,108075.50,HOLD
2025-10-22 19:08:55.358339+09:00,107996.63,108014.15,108075.11,HOLD
2025-10-22 19:09:55.695543+09:00,107986.38,108015.37,108074.75,HOLD
2025-10-22 19:10:56.030357+09:00,107967.67,108016.67,108074.24,HOLD
2025-10-22 19:11:56.368853+09:00,107942.81,108017.73,108073.77,HOLD
2025-10-22 19:12:56.704253+09:00,107920.37,108016.43,108073.51,HOLD
2025-10-22 19:13:57.040608+09:00,107923.81,108014.68,108072.93,HOLD
2025-10-22 19:14:57.387322+09:00,107954.55,108013.11,108072.77,HOLD
2025-10-22 19:15:57.731613+09:00,108007.5,108011.36,108073.02,HOLD
2025-10-22 19:16:58.068237+09:00,108057.83,108011.12,108073.23,HOLD
2025-10-22 19:17:58.393487+09:00,108081.86,108012.11,108073.63,HOLD
2025-10-22 19:18:58.725442+09:00,108029.74,108010.73,108073.65,HOLD
2025-10-22 19:19:59.056379+09:00,108006.38,108006.77,108073.57,HOLD
2025-10-22 19:20:59.419735+09:00,108053.05,108002.34,108073.86,HOLD
2025-10-22 19:21:59.747533+09:00,108019.39,107998.16,108073.98,HOLD
2025-10-22 19:23:00.080110+09:00,107977.28,107992.56,108073.92,HOLD
2025-10-22 19:24:00.416364+09:00,107966.5,107987.16,108073.82,HOLD
2025-10-22 19:25:00.750202+09:00,107912.04,107981.66,108073.48,HOLD
2025-10-22 19:26:01.092593+09:00,107866.17,107975.08,108073.00,HOLD
2025-10-22 19:27:01.429018+09:00,107841.21,107968.04,108072.90,HOLD
2025-10-22 19:28:01.757517+09:00,107919.61,107963.08,108074.24,HOLD
2025-10-22 19:29:02.094225+09:00,107960.05,107959.91,108075.37,HOLD
2025-10-22 19:30:02.419536+09:00,107945.5,107958.14,108076.83,HOLD
2025-10-22 19:31:02.743688+09:00,107982.86,107958.12,108078.36,HOLD
2025-10-22 19:32:03.076747+09:00,107937.51,107957.96,108079.33,HOLD
2025-10-22 19:33:03.412222+09:00,107983.88,107959.18,108080.61,HOLD
2025-10-22 19:34:03.752501+09:00,107983.86,107961.06,108081.88,HOLD
2025-10-22 19:35:04.087054+09:00,107990.83,107963.48,108083.25,HOLD
2025-10-22 19:36:04.415009+09:00,107960.0,107966.62,108084.98,HOLD
2025-10-22 19:37:04.749129+09:00,107990.85,107968.82,108086.23,HOLD
2025-10-22 19:38:05.079017+09:00,107960.0,107969.99,108087.16,HOLD
2025-10-22 19:39:05.415208+09:00,107855.43,107969.58,108087.57,HOLD
2025-10-22 19:40:05.752012+09:00,107905.79,107970.05,108088.10,HOLD
2025-10-22 19:41:06.094053+09:00,107905.08,107970.06,108088.26,HOLD
2025-10-22 19:42:06.430528+09:00,107848.43,107967.95,108088.07,HOLD
2025-10-22 19:43:06.761806+09:00,107856.45,107964.16,108088.10,HOLD
2025-10-22 19:44:07.100682+09:00,107830.42,107960.98,108087.98,HOLD
2025-10-22 19:45:07.444841+09:00,107814.51,107957.25,108087.61,HOLD
2025-10-22 19:46:07.785221+09:00,107789.5,107952.31,108087.14,HOLD
2025-10-22 19:47:08.103070+09:00,107765.39,107948.05,108086.27,HOLD
2025-10-22 19:48:08.441113+09:00,107756.42,107943.41,108085.60,HOLD
2025-10-22 19:49:08.762209+09:00,107768.69,107939.79,108084.95,HOLD
2025-10-22 19:50:09.101545+09:00,107793.95,107936.40,108084.41,HOLD
2025-10-22 19:51:09.443081+09:00,107711.15,107931.59,108082.96,HOLD
2025-10-22 19:52:09.781310+09:00,107805.19,107929.69,108081.86,HOLD
2025-10-22 19:53:10.116405+09:00,107765.79,107926.06,108080.71,HOLD
2025-10-22 19:54:10.452160+09:00,107751.65,107922.18,108079.65,HOLD
2025-10-22 19:55:10.788138+09:00,107690.0,107916.02,108078.16,HOLD
2025-10-22 19:56:11.123535+09:00,107685.69,107909.57,108076.64,HOLD
2025-10-22 19:57:11.454953+09:00,107686.84,107901.77,108074.82,HOLD
2025-10-22 19:58:11.794133+09:00,107657.0,107895.39,108072.81,HOLD
2025-10-22 19:59:12.134251+09:00,107685.03,107889.16,108071.02,HOLD
2025-10-22 20:00:12.468576+09:00,107686.21,107883.15,108069.07,HOLD
2025-10-22 20:01:12.804660+09:00,107680.5,107877.41,108066.53,HOLD
2025-10-22 20:02:13.146585+09:00,107670.38,107871.96,108063.50,HOLD
2025-10-22 20:03:13.479901+09:00,107591.63,107865.39,108060.00,HOLD
2025-10-22 20:04:13.806518+09:00,107167.6,107850.26,108054.83,HOLD
2025-10-22 20:05:14.141228+09:00,107306.96,107837.31,108050.60,HOLD
2025-10-22 20:06:14.478710+09:00,107460.0,107826.36,108047.26,HOLD
2025-10-22 20:07:14.812980+09:00,107351.57,107812.24,108043.32,HOLD
2025-10-22 20:08:15.144736+09:00,107365.74,107797.91,108039.42,HOLD
2025-10-22 20:09:15.488639+09:00,107370.06,107784.72,108035.88,HOLD
2025-10-22 20:10:15.819405+09:00,107399.01,107772.57,108032.19,HOLD
2025-10-22 20:11:16.155216+09:00,107570.31,107762.92,108029.20,HOLD
2025-10-22 20:12:16.499436+09:00,107822.18,107758.97,108027.12,HOLD
2025-10-22 20:13:16.830206+09:00,107798.63,107755.40,108024.74,HOLD
2025-10-22 20:14:17.167086+09:00,107870.6,107753.48,108022.80,HOLD
2025-10-22 20:15:17.495892+09:00,107867.21,107752.59,108020.86,HOLD
2025-10-22 20:16:17.840020+09:00,107886.85,107753.00,108019.07,HOLD
2025-10-22 20:17:18.188762+09:00,107848.08,107753.14,108017.01,HOLD
2025-10-22 20:18:18.526011+09:00,107925.35,107753.25,108015.50,HOLD
2025-10-22 20:19:18.856879+09:00,107949.44,107753.04,108014.12,HOLD
2025-10-22 20:20:19.194718+09:00,108046.35,107755.06,108013.00,HOLD
2025-10-22 20:21:19.975657+09:00,108159.42,107758.59,108012.30,HOLD
2025-10-22 20:22:20.310120+09:00,108207.99,107764.00,108012.06,HOLD
2025-10-22 20:23:20.647304+09:00,108065.46,107765.63,108011.30,HOLD
2025-10-22 20:24:20.990960+09:00,107937.6,107764.70,108009.81,HOLD
2025-10-22 20:25:21.334755+09:00,107903.44,107762.96,108008.09,HOLD
2025-10-22 20:26:21.669812+09:00,107877.0,107761.30,108006.38,HOLD
2025-10-22 20:27:22.005377+09:00,107901.11,107759.50,108004.71,HOLD
2025-10-22 20:28:22.344641+09:00,107843.08,107757.16,108002.66,HOLD
2025-10-22 20:29:22.678857+09:00,107869.96,107757.45,108000.91,HOLD
2025-10-22 20:30:23.016853+09:00,107827.98,107755.90,107998.94,HOLD
2025-10-22 20:31:23.359676+09:00,107917.96,107756.16,107997.76,HOLD
2025-10-22 20:32:23.681906+09:00,107853.86,107756.26,107995.97,HOLD
2025-10-22 20:33:24.014849+09:00,107861.17,107756.36,107994.14,HOLD
2025-10-22 20:34:24.353379+09:00,107843.08,107756.61,107992.78,HOLD
2025-10-22 20:35:24.697941+09:00,107777.7,107755.88,107991.23,HOLD
2025-10-22 20:36:25.037619+09:00,107832.41,107756.73,107989.99,HOLD
2025-10-22 20:37:25.367202+09:00,107859.18,107758.61,107988.69,HOLD
2025-10-22 20:38:25.700269+09:00,107922.8,107761.94,107987.58,HOLD
2025-10-22 20:39:26.019049+09:00,107978.82,107766.14,107986.74,HOLD
2025-10-22 20:40:26.351658+09:00,107950.01,107769.26,107985.88,HOLD
2025-10-22 20:41:26.694828+09:00,107948.88,107774.02,107985.00,HOLD
2025-10-22 20:42:27.042469+09:00,107817.14,107774.25,107983.61,HOLD
2025-10-22 20:43:27.377658+09:00,107733.79,107773.61,107981.68,HOLD
2025-10-22 20:44:27.716197+09:00,107721.34,107773.01,107979.75,HOLD
2025-10-22 20:45:28.048755+09:00,107726.31,107773.73,107977.69,HOLD
2025-10-22 20:46:28.386679+09:00,107698.02,107773.98,107975.31,HOLD
2025-10-22 20:47:28.724067+09:00,107630.4,107772.85,107972.09,HOLD
2025-10-22 20:48:29.066048+09:00,107618.37,107772.08,107968.94,HOLD
2025-10-22 20:49:29.401206+09:00,107535.62,107769.09,107965.04,HOLD
2025-10-22 20:50:29.736553+09:00,107482.29,107765.01,107961.14,HOLD
2025-10-22 20:51:30.072569+09:00,107433.56,107760.07,107957.30,HOLD
2025-10-22 20:52:30.413773+09:00,107367.76,107754.02,107952.84,HOLD
2025-10-22 20:53:30.747271+09:00,107378.37,107749.76,107948.62,HOLD
2025-10-22 20:54:31.077929+09:00,107431.34,107755.03,107944.47,HOLD
2025-10-22 20:55:31.415254+09:00,107571.75,107760.33,107941.55,HOLD
2025-10-22 20:56:31.766806+09:00,107501.33,107761.15,107938.23,HOLD
2025-10-22 20:57:32.103220+09:00,107551.64,107765.15,107934.62,HOLD
2025-10-22 20:58:32.446328+09:00,107524.06,107768.32,107931.21,HOLD
2025-10-22 20:59:32.785275+09:00,107536.31,107771.65,107927.72,HOLD
2025-10-22 21:00:33.118489+09:00,107536.87,107774.40,107924.40,HOLD
2025-10-22 21:01:33.450779+09:00,107579.26,107774.58,107921.39,HOLD
2025-10-22 21:02:33.787081+09:00,107597.22,107770.08,107918.46,HOLD
2025-10-22 21:03:34.127404+09:00,107566.45,107765.44,107915.13,HOLD
2025-10-22 21:04:34.456221+09:00,107500.01,107758.03,107911.31,HOLD
2025-10-22 21:05:34.791517+09:00,107463.29,107749.95,107907.07,HOLD
2025-10-22 21:06:35.128392+09:00,107637.69,107744.97,107903.57,HOLD
2025-10-22 21:07:35.467574+09:00,107657.43,107741.15,107900.07,HOLD
2025-10-22 21:08:35.802242+09:00,107723.78,107737.12,107897.20,HOLD
2025-10-22 21:09:36.159997+09:00,107697.77,107732.09,107894.59,HOLD
2025-10-22 21:10:36.494998+09:00,107715.47,107725.47,107892.09,HOLD
2025-10-22 21:11:36.833469+09:00,107747.21,107717.23,107889.71,HOLD
2025-10-22 21:12:37.181259+09:00,107759.1,107708.25,107887.26,HOLD
2025-10-22 21:13:37.507199+09:00,107732.75,107701.59,107884.68,HOLD
2025-10-22 21:14:37.841686+09:00,107647.04,107695.78,107881.80,HOLD
2025-10-22 21:15:38.180952+09:00,107755.85,107692.83,107879.36,HOLD
2025-10-22 21:16:38.501833+09:00,107869.73,107692.69,107877.42,HOLD
2025-10-22 21:17:38.840574+09:00,107949.43,107693.65,107875.79,HOLD
2025-10-22 21:18:39.178321+09:00,108006.98,107696.93,107874.52,HOLD
2025-10-22 21:19:39.517197+09:00,108087.98,107701.29,107873.84,HOLD
2025-10-22 21:20:39.845044+09:00,107953.14,107703.79,107872.54,HOLD
2025-10-22 21:21:40.188261+09:00,108009.32,107705.62,107871.34,HOLD
2025-10-22 21:22:40.532761+09:00,107913.6,107706.82,107869.60,HOLD
2025-10-22 21:23:40.868487+09:00,107919.98,107707.99,107868.03,HOLD
2025-10-22 21:24:41.203770+09:00,107949.43,107710.12,107866.51,HOLD
2025-10-22 21:25:41.544126+09:00,107985.22,107714.27,107865.33,HOLD
2025-10-22 21:26:41.884675+09:00,107987.04,107717.36,107864.49,HOLD
2025-10-22 21:27:42.222527+09:00,108055.7,107721.29,107864.06,HOLD
2025-10-22 21:28:42.555151+09:00,108073.44,107724.31,107864.31,HOLD
2025-10-22 21:29:42.895204+09:00,108003.2,107724.79,107863.94,HOLD
2025-10-22 21:30:43.232039+09:00,107927.89,107724.35,107863.08,HOLD
2025-10-22 21:31:43.567851+09:00,108035.32,107726.08,107862.96,HOLD
2025-10-22 21:32:43.901440+09:00,107986.0,107729.46,107862.50,HOLD
2025-10-22 21:33:44.230326+09:00,108021.76,107735.22,107862.61,HOLD
2025-10-22 21:34:44.572005+09:00,108000.04,107740.79,107862.55,HOLD
2025-10-22 21:35:44.903617+09:00,108025.82,107746.78,107862.68,HOLD
2025-10-22 21:36:45.235803+09:00,108099.34,107754.81,107863.01,HOLD
2025-10-22 21:37:45.578066+09:00,108053.94,107763.28,107863.15,HOLD
2025-10-22 21:38:45.917352+09:00,108118.54,107773.28,107863.74,HOLD
2025-10-22 21:39:46.258625+09:00,108192.3,107786.41,107864.70,HOLD
2025-10-22 21:40:46.601324+09:00,108200.01,107800.77,107866.08,HOLD
2025-10-22 21:41:46.931339+09:00,108206.49,107816.23,107867.60,HOLD
2025-10-22 21:42:47.264624+09:00,108386.8,107836.61,107870.08,HOLD
2025-10-22 21:43:47.601567+09:00,108226.9,107853.58,107871.29,HOLD
2025-10-22 21:44:47.951566+09:00,108178.58,107868.52,107872.12,HOLD
2025-10-22 21:45:48.297830+09:00,108102.52,107879.14,107872.47,BUY
2025-10-22 21:46:48.635438+09:00,108108.39,107891.28,107872.54,HOLD
2025-10-22 21:47:48.972857+09:00,108044.57,107901.14,107872.41,HOLD
2025-10-22 21:48:49.301270+09:00,108038.26,107911.42,107872.44,HOLD
2025-10-22 21:49:49.641425+09:00,108000.01,107920.70,107871.95,HOLD
2025-10-22 21:50:49.979893+09:00,107970.48,107929.37,107870.78,HOLD
2025-10-22 21:51:50.315166+09:00,107966.88,107937.12,107869.24,HOLD
2025-10-22 21:52:50.660857+09:00,108038.02,107945.94,107868.29,HOLD
2025-10-22 21:53:50.982886+09:00,108055.77,107955.72,107867.28,HOLD
2025-10-22 21:54:51.312819+09:00,108072.56,107967.18,107866.46,HOLD
2025-10-22 21:55:51.651737+09:00,108091.59,107979.74,107865.98,HOLD
2025-10-22 21:56:51.983283+09:00,108009.35,107987.17,107865.06,HOLD
2025-10-22 21:57:52.317840+09:00,108018.33,107994.39,107864.18,HOLD
2025-10-22 21:58:52.652197+09:00,108027.12,108000.46,107863.48,HOLD
2025-10-22 21:59:52.983517+09:00,108034.16,108007.19,107863.06,HOLD
2025-10-22 22:00:53.325153+09:00,108053.1,108013.94,107863.15,HOLD
2025-10-22 22:01:53.663317+09:00,108094.89,108020.89,107863.71,HOLD
2025-10-22 22:02:54.001312+09:00,108009.84,108025.91,107864.03,HOLD
2025-10-22 22:03:54.338088+09:00,107965.42,108030.56,107864.24,HOLD
2025-10-22 22:04:54.673640+09:00,108000.0,108037.62,107864.79,HOLD
2025-10-22 22:05:55.010542+09:00,107938.63,108041.28,107865.13,HOLD
2025-10-22 22:06:55.333710+09:00,108027.37,108044.43,107866.26,HOLD
2025-10-22 22:07:55.669646+09:00,108004.12,108045.52,107866.87,HOLD
2025-10-22 22:08:56.006694+09:00,107988.11,108045.15,107867.31,HOLD
2025-10-22 22:09:56.346720+09:00,108064.28,108044.67,107868.25,HOLD
2025-10-22 22:10:56.682532+09:00,108152.09,108048.65,107869.60,HOLD
2025-10-22 22:11:57.025953+09:00,108249.68,108053.46,107871.32,HOLD
2025-10-22 22:12:57.361861+09:00,108362.66,108062.44,107873.37,HOLD
2025-10-22 22:13:57.698583+09:00,108342.53,108070.89,107874.85,HOLD
2025-10-22 22:14:58.039488+09:00,108338.82,108078.68,107876.60,HOLD
2025-10-22 22:15:58.384301+09:00,108289.09,108084.76,107878.04,HOLD
2025-10-22 22:16:58.717946+09:00,108291.39,108090.84,107879.31,HOLD
2025-10-22 22:17:59.045369+09:00,108274.3,108095.21,107880.79,HOLD
2025-10-22 22:18:59.370857+09:00,108319.83,108100.14,107882.45,HOLD
2025-10-22 22:19:59.709583+09:00,108324.02,108106.56,107884.32,HOLD
2025-10-22 22:21:00.494348+09:00,108231.0,108112.62,107885.66,HOLD
2025-10-22 22:22:00.828151+09:00,108215.9,108116.23,107886.98,HOLD
2025-10-22 22:23:01.165503+09:00,108259.2,108121.70,107888.78,HOLD
2025-10-22 22:24:01.499022+09:00,108226.45,108125.79,107890.17,HOLD
2025-10-22 22:25:01.837743+09:00,108211.1,108130.01,107891.50,HOLD
2025-10-22 22:26:02.175404+09:00,108162.13,108132.74,107892.32,HOLD
2025-10-22 22:27:02.515295+09:00,108198.98,108134.73,107893.27,HOLD
2025-10-22 22:28:02.844916+09:00,108150.75,108136.67,107893.64,HOLD
2025-10-22 22:29:03.179930+09:00,108108.17,108136.46,107894.30,HOLD
2025-10-22 22:30:03.511217+09:00,108111.51,108134.84,107894.88,HOLD
2025-10-22 22:31:03.852827+09:00,108016.14,108131.17,107895.03,HOLD
2025-10-22 22:32:04.186748+09:00,108097.06,108128.98,107895.67,HOLD
2025-10-22 22:33:04.534826+09:00,107807.13,108117.38,107894.99,HOLD
2025-10-22 22:34:04.875499+09:00,107732.63,108107.50,107894.06,HOLD
2025-10-22 22:35:05.210330+09:00,107778.02,108099.49,107893.33,HOLD
2025-10-22 22:36:05.545706+09:00,107866.97,108094.78,107892.89,HOLD
2025-10-22 22:37:05.884399+09:00,107816.86,108088.95,107891.94,HOLD
2025-10-22 22:38:06.224651+09:00,108231.12,108092.68,107892.80,HOLD
2025-10-22 22:39:06.571356+09:00,108438.59,108100.68,107894.59,HOLD
2025-10-22 22:40:06.912141+09:00,108439.6,108109.47,107896.63,HOLD
2025-10-22 22:41:07.249877+09:00,108311.02,108116.29,107898.16,HOLD
2025-10-22 22:42:07.579826+09:00,108136.01,108119.67,107898.57,HOLD
2025-10-22 22:43:07.901532+09:00,108111.99,108121.15,107899.04,HOLD
2025-10-22 22:44:08.237366+09:00,108131.79,108122.67,107899.81,HOLD
2025-10-22 22:45:08.572702+09:00,108130.82,108123.83,107900.63,HOLD
2025-10-22 22:46:08.917398+09:00,108147.16,108124.94,107901.81,HOLD
2025-10-22 22:47:09.239098+09:00,107938.0,108123.52,107902.16,HOLD
2025-10-22 22:48:09.577592+09:00,107943.57,108122.02,107902.68,HOLD
2025-10-22 22:49:09.911987+09:00,107899.01,108119.46,107902.57,HOLD
2025-10-22 22:50:10.247195+09:00,107855.83,108115.89,107902.05,HOLD
2025-10-22 22:51:10.586901+09:00,107848.23,108111.80,107901.57,HOLD
2025-10-22 22:52:10.938005+09:00,108019.97,108110.30,107901.75,HOLD
2025-10-22 22:53:11.315410+09:00,108070.17,108111.50,107902.41,HOLD
2025-10-22 22:54:11.646773+09:00,108259.02,108117.38,107903.79,HOLD
2025-10-22 22:55:11.982516+09:00,108263.9,108122.65,107905.19,HOLD
2025-10-22 22:56:12.320971+09:00,108369.24,108131.27,107907.08,HOLD
2025-10-22 22:57:12.654598+09:00,108346.47,108137.65,107909.02,HOLD
2025-10-22 22:58:13.021668+09:00,108727.02,108152.11,107912.70,HOLD
2025-10-22 22:59:13.360336+09:00,108863.58,108169.62,107917.21,HOLD
2025-10-22 23:00:13.700443+09:00,108588.18,108180.09,107920.88,HOLD
2025-10-22 23:01:14.036082+09:00,108636.86,108189.79,107924.53,HOLD
2025-10-22 23:02:14.362813+09:00,108742.92,108199.65,107928.72,HOLD
2025-10-22 23:03:14.705236+09:00,108530.89,108203.02,107932.13,HOLD
2025-10-22 23:04:15.048173+09:00,108400.0,108204.17,107934.85,HOLD
2025-10-22 23:05:15.397319+09:00,108203.01,108201.45,107936.72,HOLD
2025-10-22 23:06:15.743858+09:00,108153.59,108198.74,107938.41,HOLD
2025-10-22 23:07:16.081751+09:00,108355.48,108200.02,107941.24,HOLD
2025-10-22 23:08:16.400778+09:00,108352.01,108201.58,107944.17,HOLD
2025-10-22 23:09:16.737537+09:00,108458.83,108204.36,107947.69,HOLD
2025-10-22 23:10:17.078172+09:00,108306.39,108204.01,107950.37,HOLD
2025-10-22 23:11:17.416434+09:00,108301.44,108205.41,107952.91,HOLD
2025-10-22 23:12:17.754360+09:00,108173.23,108204.56,107955.22,HOLD
2025-10-22 23:13:18.095521+09:00,108199.78,108203.37,107957.19,HOLD
2025-10-22 23:14:18.432986+09:00,108189.55,108202.63,107959.31,HOLD
2025-10-22 23:15:18.773728+09:00,108243.13,108203.27,107961.77,HOLD
2025-10-22 23:16:19.090259+09:00,108154.13,108203.12,107964.09,HOLD
2025-10-22 23:17:19.418862+09:00,108100.06,108201.14,107966.16,HOLD
2025-10-22 23:18:19.756272+09:00,108271.93,108203.56,107969.09,HOLD
2025-10-22 23:19:20.098509+09:00,108199.9,108205.39,107971.80,HOLD
2025-10-22 23:20:20.438973+09:00,108203.89,108207.24,107974.40,HOLD
2025-10-22 23:21:20.779750+09:00,108103.24,108208.98,107976.48,HOLD
2025-10-22 23:22:21.115529+09:00,107999.55,108207.03,107978.08,HOLD
2025-10-22 23:23:21.450150+09:00,107725.5,108205.40,107978.35,HOLD
2025-10-22 23:24:21.776986+09:00,107600.41,108202.76,107978.40,HOLD
2025-10-22 23:25:22.115677+09:00,107699.99,108201.20,107981.06,HOLD
2025-10-22 23:26:22.872884+09:00,108139.86,108206.65,107985.22,HOLD
2025-10-22 23:27:23.211252+09:00,108048.21,108211.28,107988.17,HOLD
2025-10-22 23:28:23.555504+09:00,108076.33,108208.19,107991.79,HOLD
2025-10-22 23:29:23.894658+09:00,107965.26,108198.72,107994.79,HOLD
2025-10-22 23:30:24.233519+09:00,107938.48,108188.70,107997.63,HOLD
2025-10-22 23:31:24.578296+09:00,107736.75,108177.21,107999.32,HOLD
2025-10-22 23:32:24.917881+09:00,107799.34,108170.48,108000.46,HOLD
2025-10-22 23:33:25.252628+09:00,108055.77,108169.35,108001.63,HOLD
